Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-05-09 02:00:00,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019
2020-05-09 03:00:00,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019,500.0,18.861019
2020-05-09 04:00:00,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374,500.0,4.397374
2020-05-09 05:00:00,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0,500.0,-0.0
2020-05-09 06:00:00,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0,74.617414,-0.0
2020-05-09 07:00:00,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0
2020-05-09 08:00:00,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0
2020-05-09 09:00:00,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0,19.68943,-0.0
2020-05-09 10:00:00,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0,19.034775,-0.0
2020-05-09 11:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 12:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 13:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 14:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 15:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 16:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-09 17:00:00,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098
2020-05-09 18:00:00,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867,73.206766,68.285867
2020-05-09 19:00:00,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594,20.419098,73.657594
2020-05-09 20:00:00,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095,20.400003,46.492095
2020-05-09 21:00:00,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714,19.983547,21.116714
2020-05-09 22:00:00,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736,20.419098,22.165736
2020-05-09 23:00:00,18.072542,7.69356,18.069224,7.692148,17.846823,7.59747,17.96375,7.647247,18.38848,7.828056,18.322141,7.799816,18.476364,7.865469,18.031823,7.676226,17.514274,7.455903,17.510597,7.454338,17.478269,7.440576,17.403298,7.40866,17.679989,7.526449,17.61152,7.497301,17.701731,7.535704,17.694891,7.532792,17.265035,7.349801,17.325628,7.375595,18.126196,7.716401,24.883582,10.59305,21.821553,9.28953,15.377688,6.546349,16.858207,7.176612,16.277944,6.929592,15.988813,6.806508,16.17262,6.884755,19.527943,8.313131,18.48472,7.869026,17.700475,7.535169,18.984108,8.081618,19.991253,8.510364,21.638265,9.211504,9.551957,4.06631,22.686989,9.65795,17.995317,7.660685,18.059787,7.68813,18.176792,7.73794,18.198487,7.747175,24.883582,10.59305,28.1289,11.974595,16.456439,7.005578,-0.0,-0.0
2020-05-10 00:00:00,70.419098,19.925055,70.419098,19.921397,70.419098,19.676198,70.419098,19.805111,70.419098,20.273377,70.419098,20.200239,70.419098,20.37027,70.419098,19.880161,70.419098,19.309562,70.419098,19.305508,70.419098,19.269867,70.419098,19.187211,70.419098,19.492264,70.419098,19.416776,70.419098,19.516233,70.419098,19.508693,70.419098,19.034775,70.419098,19.101578,70.419098,19.984208,70.419098,27.434255,70.419098,24.058355,70.419098,16.953966,70.419098,18.586245,70.419098,17.946503,70.419098,17.627735,70.419098,17.830382,70.419098,21.529641,70.419098,20.379483,70.419098,19.514849,70.419098,20.93006,70.419098,22.040441,70.419098,23.856279,70.419098,10.531074,70.419098,25.012502,70.419098,19.839914,70.419098,19.910993,70.419098,20.03999,70.419098,20.06391,70.419098,27.434255,70.419098,31.012232,70.419098,18.143294,70.419098,-0.0
2020-05-10 01:00:00,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0
2020-05-10 02:00:00,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0,71.647258,-0.0
2020-05-10 03:00:00,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0
2020-05-10 04:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-10 05:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-10 06:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-10 07:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-10 08:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-05-10 09:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
